Measurement Time,m³/m³ VWC,Potential kPa,Potential kPa,m³/m³ VWC,None
3/21/2012 1:30 PM,0.083,-204,-492,0.081,
3/21/2012 2:00 PM,0.083,-204,-492,0.081,
3/21/2012 2:30 PM,0.083,-204,-492,0.081,
3/21/2012 3:00 PM,0.083,-202,-492,0.082,
3/21/2012 3:30 PM,0.083,-202,-492,0.082,
3/21/2012 4:00 PM,0.083,-202,-487,0.082,
3/21/2012 4:30 PM,0.084,-201,-487,0.082,
3/21/2012 5:00 PM,0.083,-201,-492,0.082,
3/21/2012 5:30 PM,0.083,-202,-492,0.082,
3/21/2012 6:00 PM,0.083,-204,-492,0.082,
3/21/2012 6:30 PM,0.083,-204,-492,0.082,
3/21/2012 7:00 PM,0.083,-204,-487,0.082,
3/21/2012 7:30 PM,0.083,-206,-492,0.082,
3/21/2012 8:00 PM,0.083,-206,-492,0.082,
3/21/2012 8:30 PM,0.083,-208,-492,0.082,
3/21/2012 9:00 PM,0.083,-208,-492,0.082,
3/21/2012 9:30 PM,0.083,-208,-492,0.082,
3/21/2012 10:00 PM,0.083,-210,-492,0.082,
3/21/2012 10:30 PM,0.083,-210,-492,0.081,
3/21/2012 11:00 PM,0.083,-212,-497,0.081,
3/21/2012 11:30 PM,0.083,-212,-497,0.081,
3/22/2012 12:00 AM,0.083,-212,-497,0.081,
3/22/2012 12:30 AM,0.083,-212,-497,0.081,
3/22/2012 1:00 AM,0.083,-214,-492,0.081,
3/22/2012 1:30 AM,0.083,-214,-497,0.081,
3/22/2012 2:00 AM,0.083,-214,-497,0.080,
3/22/2012 2:30 AM,0.083,-216,-492,0.080,
3/22/2012 3:00 AM,0.083,-216,-497,0.080,
3/22/2012 3:30 AM,0.083,-216,-497,0.080,
3/22/2012 4:00 AM,0.083,-216,-492,0.080,
3/22/2012 4:30 AM,0.083,-218,-497,0.080,
3/22/2012 5:00 AM,0.083,-218,-497,0.080,
3/22/2012 5:30 AM,0.083,-218,-497,0.080,
3/22/2012 6:00 AM,0.083,-218,-492,0.080,
3/22/2012 6:30 AM,0.083,-218,-492,0.080,
3/22/2012 7:00 AM,0.083,-220,-497,0.080,
3/22/2012 7:30 AM,0.083,-220,-497,0.079,
3/22/2012 8:00 AM,0.083,-218,-497,0.079,
3/22/2012 8:30 AM,0.083,-218,-492,0.079,
3/22/2012 9:00 AM,0.083,-216,-492,0.079,
3/22/2012 9:30 AM,0.083,-216,-492,0.079,
3/22/2012 10:00 AM,0.083,-216,-492,0.079,
3/22/2012 10:30 AM,0.083,-214,-492,0.080,
3/22/2012 11:00 AM,0.083,-216,-487,0.080,
3/22/2012 11:30 AM,0.083,-216,-492,0.080,
3/22/2012 12:00 PM,0.083,-216,-492,0.080,
3/22/2012 12:30 PM,0.083,-216,-487,0.080,
3/22/2012 1:00 PM,0.083,-216,-487,0.080,
3/22/2012 1:30 PM,0.083,-216,-487,0.081,
3/22/2012 2:00 PM,0.083,-214,-487,0.081,
3/22/2012 2:30 PM,0.083,-212,-487,0.082,
3/22/2012 3:00 PM,0.084,-212,-487,0.082,
3/22/2012 3:30 PM,0.084,-210,-482,0.082,
3/22/2012 4:00 PM,0.084,-210,-487,0.082,
3/22/2012 4:30 PM,0.084,-208,-482,0.083,
3/22/2012 5:00 PM,0.084,-210,-482,0.083,
3/22/2012 5:30 PM,0.084,-210,-482,0.083,
3/22/2012 6:00 PM,0.084,-212,-482,0.083,
3/22/2012 6:30 PM,0.084,-210,-482,0.083,
3/22/2012 7:00 PM,0.084,-212,-482,0.083,
3/22/2012 7:30 PM,0.084,-212,-487,0.083,
3/22/2012 8:00 PM,0.084,-214,-487,0.083,
3/22/2012 8:30 PM,0.084,-214,-487,0.083,
3/22/2012 9:00 PM,0.084,-216,-487,0.083,
3/22/2012 9:30 PM,0.084,-216,-482,0.083,
3/22/2012 10:00 PM,0.084,-218,-487,0.083,
3/22/2012 10:30 PM,0.084,-218,-487,0.083,
3/22/2012 11:00 PM,0.084,-218,-482,0.083,
3/22/2012 11:30 PM,0.084,-220,-487,0.083,
3/23/2012 12:00 AM,0.084,-220,-487,0.082,
3/23/2012 12:30 AM,0.084,-220,-487,0.082,
3/23/2012 1:00 AM,0.084,-222,-487,0.082,
3/23/2012 1:30 AM,0.084,-222,-482,0.082,
3/23/2012 2:00 AM,0.084,-222,-487,0.082,
3/23/2012 2:30 AM,0.084,-224,-482,0.082,
3/23/2012 3:00 AM,0.084,-224,-487,0.082,
3/23/2012 3:30 AM,0.084,-226,-487,0.082,
3/23/2012 4:00 AM,0.084,-226,-487,0.082,
3/23/2012 4:30 AM,0.083,-226,-487,0.082,
3/23/2012 5:00 AM,0.083,-226,-492,0.082,
3/23/2012 5:30 AM,0.083,-226,-487,0.082,
3/23/2012 6:00 AM,0.083,-228,-487,0.081,
3/23/2012 6:30 AM,0.083,-228,-487,0.081,
3/23/2012 7:00 AM,0.083,-228,-492,0.081,
3/23/2012 7:30 AM,0.083,-230,-487,0.081,
3/23/2012 8:00 AM,0.083,-228,-487,0.081,
3/23/2012 8:30 AM,0.083,-228,-487,0.081,
3/23/2012 9:00 AM,0.083,-228,-487,0.081,
3/23/2012 9:30 AM,0.083,-228,-482,0.081,
3/23/2012 10:00 AM,0.083,-226,-482,0.081,
3/23/2012 10:30 AM,0.083,-226,-482,0.081,
3/23/2012 11:00 AM,0.084,-226,-487,0.081,
3/23/2012 11:30 AM,0.083,-226,-482,0.082,
3/23/2012 12:00 PM,0.083,-226,-487,0.082,
3/23/2012 12:30 PM,0.084,-226,-482,0.082,
3/23/2012 1:00 PM,0.084,-224,-482,0.082,
3/23/2012 1:30 PM,0.084,-224,-487,0.083,
3/23/2012 2:00 PM,0.084,-222,-482,0.083,
3/23/2012 2:30 PM,0.084,-222,-482,0.083,
3/23/2012 3:00 PM,0.085,-222,-477,0.083,
3/23/2012 3:30 PM,0.085,-220,-477,0.083,
3/23/2012 4:00 PM,0.084,-218,-482,0.083,
3/23/2012 4:30 PM,0.084,-218,-482,0.083,
3/23/2012 5:00 PM,0.084,-218,-477,0.083,
3/23/2012 5:30 PM,0.084,-220,-477,0.083,
3/23/2012 6:00 PM,0.084,-220,-477,0.083,
3/23/2012 6:30 PM,0.084,-220,-482,0.084,
3/23/2012 7:00 PM,0.084,-222,-482,0.084,
3/23/2012 7:30 PM,0.084,-222,-482,0.084,
3/23/2012 8:00 PM,0.084,-222,-482,0.084,
3/23/2012 8:30 PM,0.084,-224,-482,0.083,
3/23/2012 9:00 PM,0.084,-224,-482,0.083,
3/23/2012 9:30 PM,0.084,-226,-487,0.083,
3/23/2012 10:00 PM,0.085,-226,-482,0.083,
3/23/2012 10:30 PM,0.084,-226,-482,0.083,
3/23/2012 11:00 PM,0.084,-228,-482,0.083,
3/23/2012 11:30 PM,0.084,-228,-482,0.083,
3/24/2012 12:00 AM,0.084,-228,-487,0.083,
3/24/2012 12:30 AM,0.084,-230,-482,0.083,
3/24/2012 1:00 AM,0.084,-228,-482,0.083,
3/24/2012 1:30 AM,0.084,-230,-482,0.083,
3/24/2012 2:00 AM,0.084,-230,-482,0.083,
3/24/2012 2:30 AM,0.084,-233,-487,0.083,
3/24/2012 3:00 AM,0.084,-235,-482,0.083,
3/24/2012 3:30 AM,0.084,-235,-487,0.083,
3/24/2012 4:00 AM,0.084,-235,-487,0.083,
3/24/2012 4:30 AM,0.084,-235,-487,0.083,
3/24/2012 5:00 AM,0.084,-235,-487,0.083,
3/24/2012 5:30 AM,0.084,-237,-487,0.083,
3/24/2012 6:00 AM,0.084,-237,-492,0.082,
3/24/2012 6:30 AM,0.084,-239,-487,0.082,
3/24/2012 7:00 AM,0.084,-239,-487,0.082,
3/24/2012 7:30 AM,0.084,-239,-487,0.082,
3/24/2012 8:00 AM,0.084,-239,-482,0.082,
3/24/2012 8:30 AM,0.084,-239,-482,0.082,
3/24/2012 9:00 AM,0.084,-237,-477,0.082,
3/24/2012 9:30 AM,0.084,-237,-477,0.082,
3/24/2012 10:00 AM,0.084,-237,-477,0.082,
3/24/2012 10:30 AM,0.084,-237,-477,0.082,
3/24/2012 11:00 AM,0.084,-235,-472,0.083,
3/24/2012 11:30 AM,0.084,-235,-477,0.083,
3/24/2012 12:00 PM,0.084,-235,-477,0.083,
3/24/2012 12:30 PM,0.084,-235,-477,0.083,
3/24/2012 1:00 PM,0.084,-235,-477,0.083,
3/24/2012 1:30 PM,0.084,-233,-477,0.083,
3/24/2012 2:00 PM,0.085,-230,-472,0.083,
3/24/2012 2:30 PM,0.085,-230,-472,0.084,
3/24/2012 3:00 PM,0.085,-228,-477,0.084,
3/24/2012 3:30 PM,0.085,-228,-472,0.084,
3/24/2012 4:00 PM,0.085,-226,-477,0.084,
3/24/2012 4:30 PM,0.085,-228,-477,0.085,
3/24/2012 5:00 PM,0.085,-228,-472,0.085,
3/24/2012 5:30 PM,0.085,-228,-477,0.085,
3/24/2012 6:00 PM,0.085,-228,-472,0.085,
3/24/2012 6:30 PM,0.085,-230,-472,0.085,
3/24/2012 7:00 PM,0.085,-230,-472,0.085,
3/24/2012 7:30 PM,0.085,-230,-472,0.085,
3/24/2012 8:00 PM,0.085,-233,-472,0.085,
3/24/2012 8:30 PM,0.085,-233,-472,0.085,
3/24/2012 9:00 PM,0.085,-235,-472,0.084,
3/24/2012 9:30 PM,0.085,-235,-472,0.084,
3/24/2012 10:00 PM,0.085,-237,-472,0.084,
3/24/2012 10:30 PM,0.085,-237,-477,0.084,
3/24/2012 11:00 PM,0.085,-237,-477,0.084,
3/24/2012 11:30 PM,0.085,-237,-477,0.084,
3/25/2012 12:00 AM,0.085,-237,-472,0.084,
3/25/2012 12:30 AM,0.085,-237,-472,0.084,
3/25/2012 1:00 AM,0.085,-239,-477,0.084,
3/25/2012 1:30 AM,0.085,-239,-477,0.084,
3/25/2012 2:00 AM,0.085,-239,-477,0.083,
3/25/2012 2:30 AM,0.085,-241,-477,0.083,
3/25/2012 3:00 AM,0.085,-241,-472,0.083,
3/25/2012 3:30 AM,0.085,-241,-472,0.083,
3/25/2012 4:00 AM,0.085,-241,-477,0.083,
3/25/2012 4:30 AM,0.085,-241,-477,0.083,
3/25/2012 5:00 AM,0.085,-244,-477,0.083,
3/25/2012 5:30 AM,0.085,-244,-477,0.083,
3/25/2012 6:00 AM,0.085,-244,-477,0.083,
3/25/2012 6:30 AM,0.085,-246,-477,0.083,
3/25/2012 7:00 AM,0.085,-246,-477,0.083,
3/25/2012 7:30 AM,0.085,-246,-477,0.083,
3/25/2012 8:00 AM,0.085,-246,-472,0.083,
3/25/2012 8:30 AM,0.085,-246,-472,0.083,
3/25/2012 9:00 AM,0.085,-246,-472,0.083,
3/25/2012 9:30 AM,0.085,-246,-472,0.083,
3/25/2012 10:00 AM,0.085,-244,-472,0.083,
3/25/2012 10:30 AM,0.085,-244,-472,0.083,
3/25/2012 11:00 AM,0.085,-244,-472,0.083,
3/25/2012 11:30 AM,0.085,-244,-467,0.083,
3/25/2012 12:00 PM,0.085,-244,-467,0.084,
3/25/2012 12:30 PM,0.085,-244,-467,0.084,
3/25/2012 1:00 PM,0.085,-244,-467,0.084,
3/25/2012 1:30 PM,0.085,-241,-467,0.084,
3/25/2012 2:00 PM,0.085,-239,-467,0.084,
3/25/2012 2:30 PM,0.086,-239,-467,0.085,
3/25/2012 3:00 PM,0.086,-239,-467,0.085,
3/25/2012 3:30 PM,0.086,-237,-467,0.085,
3/25/2012 4:00 PM,0.086,-237,-467,0.085,
3/25/2012 4:30 PM,0.086,-237,-462,0.085,
3/25/2012 5:00 PM,0.086,-239,-462,0.085,
3/25/2012 5:30 PM,0.086,-239,-462,0.085,
3/25/2012 6:00 PM,0.086,-239,-462,0.085,
3/25/2012 6:30 PM,0.086,-239,-462,0.085,
3/25/2012 7:00 PM,0.086,-239,-462,0.085,
3/25/2012 7:30 PM,0.086,-241,-462,0.085,
3/25/2012 8:00 PM,0.086,-241,-462,0.085,
3/25/2012 8:30 PM,0.086,-241,-462,0.085,
3/25/2012 9:00 PM,0.086,-244,-462,0.085,
3/25/2012 9:30 PM,0.086,-244,-462,0.085,
3/25/2012 10:00 PM,0.086,-246,-467,0.085,
3/25/2012 10:30 PM,0.086,-244,-467,0.085,
3/25/2012 11:00 PM,0.086,-246,-467,0.085,
3/25/2012 11:30 PM,0.086,-246,-467,0.085,
3/26/2012 12:00 AM,0.086,-246,-467,0.085,
3/26/2012 12:30 AM,0.086,-248,-462,0.085,
3/26/2012 1:00 AM,0.086,-248,-462,0.085,
3/26/2012 1:30 AM,0.086,-248,-467,0.085,
3/26/2012 2:00 AM,0.086,-251,-462,0.084,
3/26/2012 2:30 AM,0.085,-251,-462,0.084,
3/26/2012 3:00 AM,0.085,-251,-462,0.084,
3/26/2012 3:30 AM,0.085,-251,-467,0.084,
3/26/2012 4:00 AM,0.085,-251,-467,0.084,
3/26/2012 4:30 AM,0.085,-253,-467,0.084,
3/26/2012 5:00 AM,0.085,-253,-467,0.084,
3/26/2012 5:30 AM,0.085,-253,-467,0.084,
3/26/2012 6:00 AM,0.085,-256,-467,0.084,
3/26/2012 6:30 AM,0.085,-256,-467,0.084,
3/26/2012 7:00 AM,0.085,-256,-467,0.084,
3/26/2012 7:30 AM,0.085,-256,-467,0.084,
3/26/2012 8:00 AM,0.085,-256,-467,0.084,
3/26/2012 8:30 AM,0.085,-258,-467,0.084,
3/26/2012 9:00 AM,0.085,-258,-467,0.084,
3/26/2012 9:30 AM,0.085,-258,-472,0.084,
3/26/2012 10:00 AM,0.085,-258,-467,0.084,
3/26/2012 10:30 AM,0.085,-258,-467,0.084,
3/26/2012 11:00 AM,0.085,-256,-467,0.084,
3/26/2012 11:30 AM,0.085,-256,-467,0.084,
3/26/2012 12:00 PM,0.085,-253,-467,0.084,
3/26/2012 12:30 PM,0.085,-253,-462,0.084,
3/26/2012 1:00 PM,0.085,-256,-462,0.085,
3/26/2012 1:30 PM,0.085,-253,-462,0.085,
3/26/2012 2:00 PM,0.085,-251,-462,0.085,
3/26/2012 2:30 PM,0.086,-251,-462,0.086,
3/26/2012 3:00 PM,0.086,-251,-462,0.086,
3/26/2012 3:30 PM,0.086,-248,-462,0.086,
3/26/2012 4:00 PM,0.086,-248,-462,0.086,
3/26/2012 4:30 PM,0.086,-248,-462,0.086,
3/26/2012 5:00 PM,0.085,-248,-462,0.086,
3/26/2012 5:30 PM,0.085,-248,-462,0.086,
3/26/2012 6:00 PM,0.085,-248,-462,0.086,
3/26/2012 6:30 PM,0.086,-248,-462,0.086,
3/26/2012 7:00 PM,0.086,-251,-462,0.086,
3/26/2012 7:30 PM,0.086,-251,-462,0.086,
3/26/2012 8:00 PM,0.086,-251,-462,0.086,
3/26/2012 8:30 PM,0.086,-253,-462,0.086,
3/26/2012 9:00 PM,0.086,-253,-462,0.086,
3/26/2012 9:30 PM,0.086,-253,-462,0.085,
3/26/2012 10:00 PM,0.086,-253,-462,0.085,
3/26/2012 10:30 PM,0.086,-253,-462,0.085,
3/26/2012 11:00 PM,0.086,-256,-462,0.085,
3/26/2012 11:30 PM,0.085,-256,-467,0.085,
3/27/2012 12:00 AM,0.085,-258,-467,0.085,
3/27/2012 12:30 AM,0.085,-258,-467,0.085,
3/27/2012 1:00 AM,0.085,-258,-467,0.085,
3/27/2012 1:30 AM,0.085,-258,-467,0.085,
3/27/2012 2:00 AM,0.085,-261,-467,0.085,
3/27/2012 2:30 AM,0.085,-261,-467,0.085,
3/27/2012 3:00 AM,0.085,-261,-467,0.085,
3/27/2012 3:30 AM,0.085,-263,-467,0.085,
3/27/2012 4:00 AM,0.085,-263,-472,0.085,
3/27/2012 4:30 AM,0.085,-263,-472,0.085,
3/27/2012 5:00 AM,0.085,-263,-472,0.084,
3/27/2012 5:30 AM,0.085,-266,-472,0.084,
3/27/2012 6:00 AM,0.085,-266,-472,0.084,
3/27/2012 6:30 AM,0.085,-266,-472,0.084,
3/27/2012 7:00 AM,0.084,-266,-472,0.084,
3/27/2012 7:30 AM,0.084,-266,-472,0.084,
3/27/2012 8:00 AM,0.084,-268,-472,0.084,
3/27/2012 8:30 AM,0.084,-268,-472,0.084,
3/27/2012 9:00 AM,0.084,-266,-472,0.084,
3/27/2012 9:30 AM,0.084,-266,-472,0.084,
3/27/2012 10:00 AM,0.084,-266,-472,0.084,
3/27/2012 10:30 AM,0.085,-263,-472,0.084,
3/27/2012 11:00 AM,0.085,-263,-467,0.084,
3/27/2012 11:30 AM,0.084,-266,-467,0.084,
3/27/2012 12:00 PM,0.084,-263,-467,0.084,
3/27/2012 12:30 PM,0.084,-266,-467,0.084,
3/27/2012 1:00 PM,0.084,-266,-467,0.084,
3/27/2012 1:30 PM,0.084,-263,-467,0.084,
3/27/2012 2:00 PM,0.084,-266,-467,0.084,
3/27/2012 2:30 PM,0.084,-266,-467,0.084,
3/27/2012 3:00 PM,0.084,-266,-467,0.084,
3/27/2012 3:30 PM,0.084,-266,-467,0.084,
3/27/2012 4:00 PM,0.084,-266,-467,0.084,
3/27/2012 4:30 PM,0.084,-268,-467,0.084,
3/27/2012 5:00 PM,0.084,-268,-467,0.084,
3/27/2012 5:30 PM,0.084,-268,-467,0.084,
3/27/2012 6:00 PM,0.084,-268,-467,0.084,
3/27/2012 6:30 PM,0.084,-268,-467,0.084,
3/27/2012 7:00 PM,0.084,-268,-467,0.084,
3/27/2012 7:30 PM,0.084,-271,-467,0.084,
3/27/2012 8:00 PM,0.084,-268,-467,0.083,
3/27/2012 8:30 PM,0.084,-271,-467,0.083,
3/27/2012 9:00 PM,0.084,-271,-467,0.083,
3/27/2012 9:30 PM,0.084,-271,-467,0.083,
3/27/2012 10:00 PM,0.084,-271,-467,0.083,
3/27/2012 10:30 PM,0.084,-271,-467,0.083,
3/27/2012 11:00 PM,0.084,-273,-467,0.083,
3/27/2012 11:30 PM,0.084,-273,-467,0.083,
3/28/2012 12:00 AM,0.084,-273,-467,0.083,
3/28/2012 12:30 AM,0.084,-273,-467,0.083,
3/28/2012 1:00 AM,0.084,-276,-467,0.083,
3/28/2012 1:30 AM,0.084,-273,-467,0.083,
3/28/2012 2:00 AM,0.084,-276,-467,0.083,
3/28/2012 2:30 AM,0.084,-276,-472,0.083,
3/28/2012 3:00 AM,0.084,-279,-467,0.083,
3/28/2012 3:30 AM,0.084,-279,-472,0.083,
3/28/2012 4:00 AM,0.084,-279,-472,0.083,
3/28/2012 4:30 AM,0.084,-279,-472,0.083,
3/28/2012 5:00 AM,0.084,-279,-472,0.083,
3/28/2012 5:30 AM,0.084,-281,-477,0.083,
3/28/2012 6:00 AM,0.084,-281,-477,0.082,
3/28/2012 6:30 AM,0.084,-281,-477,0.082,
3/28/2012 7:00 AM,0.084,-284,-477,0.082,
3/28/2012 7:30 AM,0.084,-284,-477,0.082,
3/28/2012 8:00 AM,0.084,-284,-477,0.082,
3/28/2012 8:30 AM,0.083,-284,-472,0.082,
3/28/2012 9:00 AM,0.083,-284,-472,0.082,
3/28/2012 9:30 AM,0.083,-284,-472,0.082,
3/28/2012 10:00 AM,0.083,-284,-472,0.082,
3/28/2012 10:30 AM,0.084,-281,-472,0.082,
3/28/2012 11:00 AM,0.084,-281,-472,0.082,
3/28/2012 11:30 AM,0.083,-281,-472,0.082,
3/28/2012 12:00 PM,0.083,-281,-472,0.082,
3/28/2012 12:30 PM,0.083,-279,-472,0.083,
3/28/2012 1:00 PM,0.083,-281,-472,0.083,
3/28/2012 1:30 PM,0.083,-279,-467,0.083,
3/28/2012 2:00 PM,0.083,-279,-472,0.083,
3/28/2012 2:30 PM,0.083,-279,-467,0.083,
3/28/2012 3:00 PM,0.084,-281,-472,0.083,
3/28/2012 3:30 PM,0.084,-279,-467,0.083,
3/28/2012 4:00 PM,0.084,-279,-467,0.083,
3/28/2012 4:30 PM,0.084,-279,-467,0.083,
3/28/2012 5:00 PM,0.084,-279,-467,0.083,
3/28/2012 5:30 PM,0.084,-281,-467,0.083,
3/28/2012 6:00 PM,0.084,-281,-472,0.083,
3/28/2012 6:30 PM,0.084,-281,-467,0.083,
3/28/2012 7:00 PM,0.084,-281,-472,0.083,
3/28/2012 7:30 PM,0.084,-281,-467,0.083,
3/28/2012 8:00 PM,0.084,-281,-467,0.083,
3/28/2012 8:30 PM,0.084,-284,-472,0.083,
3/28/2012 9:00 PM,0.084,-281,-472,0.083,
3/28/2012 9:30 PM,0.084,-284,-472,0.083,
3/28/2012 10:00 PM,0.084,-284,-472,0.083,
3/28/2012 10:30 PM,0.084,-284,-472,0.083,
3/28/2012 11:00 PM,0.084,-284,-472,0.083,
3/28/2012 11:30 PM,0.084,-284,-472,0.083,
3/29/2012 12:00 AM,0.084,-284,-472,0.082,
3/29/2012 12:30 AM,0.084,-287,-472,0.082,
3/29/2012 1:00 AM,0.083,-287,-472,0.082,
3/29/2012 1:30 AM,0.083,-287,-472,0.082,
3/29/2012 2:00 AM,0.083,-287,-472,0.082,
3/29/2012 2:30 AM,0.083,-290,-472,0.082,
3/29/2012 3:00 AM,0.083,-287,-472,0.082,
3/29/2012 3:30 AM,0.083,-290,-472,0.082,
3/29/2012 4:00 AM,0.083,-290,-472,0.082,
3/29/2012 4:30 AM,0.083,-290,-472,0.082,
3/29/2012 5:00 AM,0.083,-290,-472,0.082,
3/29/2012 5:30 AM,0.083,-292,-472,0.082,
3/29/2012 6:00 AM,0.083,-292,-472,0.082,
3/29/2012 6:30 AM,0.083,-292,-472,0.081,
3/29/2012 7:00 AM,0.083,-292,-477,0.081,
3/29/2012 7:30 AM,0.083,-292,-477,0.081,
3/29/2012 8:00 AM,0.083,-292,-477,0.081,
3/29/2012 8:30 AM,0.083,-295,-472,0.081,
3/29/2012 9:00 AM,0.083,-295,-472,0.081,
3/29/2012 9:30 AM,0.083,-292,-477,0.081,
3/29/2012 10:00 AM,0.083,-292,-477,0.081,
3/29/2012 10:30 AM,0.083,-290,-472,0.081,
3/29/2012 11:00 AM,0.083,-292,-472,0.081,
3/29/2012 11:30 AM,0.083,-290,-472,0.081,
3/29/2012 12:00 PM,0.083,-290,-472,0.082,
3/29/2012 12:30 PM,0.083,-292,-472,0.082,
3/29/2012 1:00 PM,0.083,-290,-472,0.082,
3/29/2012 1:30 PM,0.083,-292,-472,0.082,
3/29/2012 2:00 PM,0.083,-292,-472,0.082,
3/29/2012 2:30 PM,0.083,-292,-472,0.082,
3/29/2012 3:00 PM,0.083,-292,-467,0.082,
3/29/2012 3:30 PM,0.083,-292,-472,0.082,
3/29/2012 4:00 PM,0.083,-292,-472,0.082,
3/29/2012 4:30 PM,0.083,-290,-472,0.082,
3/29/2012 5:00 PM,0.083,-292,-472,0.082,
3/29/2012 5:30 PM,0.083,-292,-472,0.082,
3/29/2012 6:00 PM,0.083,-292,-472,0.082,
3/29/2012 6:30 PM,0.083,-292,-472,0.082,
3/29/2012 7:00 PM,0.083,-295,-472,0.082,
3/29/2012 7:30 PM,0.083,-295,-472,0.082,
3/29/2012 8:00 PM,0.083,-295,-472,0.082,
3/29/2012 8:30 PM,0.083,-295,-472,0.082,
3/29/2012 9:00 PM,0.083,-295,-472,0.082,
3/29/2012 9:30 PM,0.083,-301,-472,0.081,
3/29/2012 10:00 PM,0.083,-304,-472,0.081,
3/29/2012 10:30 PM,0.083,-304,-472,0.081,
3/29/2012 11:00 PM,0.083,-304,-472,0.081,
3/29/2012 11:30 PM,0.083,-307,-472,0.081,
3/30/2012 12:00 AM,0.083,-304,-477,0.081,
3/30/2012 12:30 AM,0.083,-307,-477,0.081,
3/30/2012 1:00 AM,0.083,-307,-477,0.081,
3/30/2012 1:30 AM,0.083,-307,-477,0.081,
3/30/2012 2:00 AM,0.083,-307,-477,0.080,
3/30/2012 2:30 AM,0.083,-310,-477,0.080,
3/30/2012 3:00 AM,0.083,-310,-477,0.080,
3/30/2012 3:30 AM,0.083,-310,-477,0.080,
3/30/2012 4:00 AM,0.083,-310,-482,0.080,
3/30/2012 4:30 AM,0.083,-310,-482,0.080,
3/30/2012 5:00 AM,0.083,-313,-482,0.080,
3/30/2012 5:30 AM,0.083,-313,-482,0.080,
3/30/2012 6:00 AM,0.083,-313,-482,0.080,
3/30/2012 6:30 AM,0.083,-313,-482,0.079,
3/30/2012 7:00 AM,0.082,-316,-482,0.079,
3/30/2012 7:30 AM,0.082,-313,-482,0.079,
3/30/2012 8:00 AM,0.082,-313,-482,0.079,
3/30/2012 8:30 AM,0.082,-313,-482,0.079,
3/30/2012 9:00 AM,0.082,-313,-482,0.079,
3/30/2012 9:30 AM,0.082,-310,-482,0.079,
3/30/2012 10:00 AM,0.082,-310,-482,0.079,
3/30/2012 10:30 AM,0.083,-307,-477,0.079,
3/30/2012 11:00 AM,0.083,-307,-477,0.079,
3/30/2012 11:30 AM,0.082,-307,-477,0.080,
3/30/2012 12:00 PM,0.082,-307,-477,0.080,
3/30/2012 12:30 PM,0.082,-304,-472,0.080,
3/30/2012 1:00 PM,0.082,-304,-472,0.081,
3/30/2012 1:30 PM,0.083,-301,-472,0.081,
3/30/2012 2:00 PM,0.083,-301,-472,0.081,
3/30/2012 2:30 PM,0.083,-298,-472,0.081,
3/30/2012 3:00 PM,0.083,-298,-472,0.082,
3/30/2012 3:30 PM,0.083,-298,-467,0.082,
3/30/2012 4:00 PM,0.083,-298,-467,0.082,
3/30/2012 4:30 PM,0.083,-298,-467,0.082,
3/30/2012 5:00 PM,0.083,-298,-472,0.082,
3/30/2012 5:30 PM,0.083,-298,-472,0.082,
3/30/2012 6:00 PM,0.083,-298,-472,0.082,
3/30/2012 6:30 PM,0.083,-298,-472,0.082,
3/30/2012 7:00 PM,0.083,-298,-477,0.082,
3/30/2012 7:30 PM,0.083,-301,-472,0.082,
3/30/2012 8:00 PM,0.083,-301,-472,0.082,
3/30/2012 8:30 PM,0.083,-301,-477,0.082,
3/30/2012 9:00 PM,0.083,-304,-477,0.082,
3/30/2012 9:30 PM,0.083,-304,-477,0.081,
3/30/2012 10:00 PM,0.083,-307,-477,0.081,
3/30/2012 10:30 PM,0.083,-307,-477,0.081,
3/30/2012 11:00 PM,0.083,-307,-477,0.081,
3/30/2012 11:30 PM,0.083,-310,-477,0.081,
3/31/2012 12:00 AM,0.083,-310,-477,0.081,
3/31/2012 12:30 AM,0.083,-307,-482,0.080,
3/31/2012 1:00 AM,0.083,-310,-477,0.080,
3/31/2012 1:30 AM,0.083,-310,-482,0.080,
3/31/2012 2:00 AM,0.083,-310,-482,0.080,
3/31/2012 2:30 AM,0.083,-313,-482,0.080,
3/31/2012 3:00 AM,0.083,-313,-482,0.080,
3/31/2012 3:30 AM,0.083,-313,-482,0.080,
3/31/2012 4:00 AM,0.083,-313,-482,0.079,
3/31/2012 4:30 AM,0.083,-316,-482,0.079,
3/31/2012 5:00 AM,0.082,-316,-482,0.079,
3/31/2012 5:30 AM,0.082,-316,-482,0.079,
3/31/2012 6:00 AM,0.082,-316,-482,0.079,
3/31/2012 6:30 AM,0.082,-316,-482,0.079,
3/31/2012 7:00 AM,0.082,-319,-482,0.079,
3/31/2012 7:30 AM,0.082,-316,-482,0.079,
3/31/2012 8:00 AM,0.082,-316,-482,0.079,
3/31/2012 8:30 AM,0.082,-316,-482,0.079,
3/31/2012 9:00 AM,0.082,-316,-482,0.079,
3/31/2012 9:30 AM,0.082,-316,-482,0.079,
3/31/2012 10:00 AM,0.082,-313,-482,0.079,
3/31/2012 10:30 AM,0.082,-310,-477,0.079,
3/31/2012 11:00 AM,0.082,-310,-477,0.079,
3/31/2012 11:30 AM,0.082,-310,-482,0.079,
3/31/2012 12:00 PM,0.082,-307,-477,0.079,
3/31/2012 12:30 PM,0.082,-310,-477,0.080,
3/31/2012 1:00 PM,0.082,-307,-477,0.080,
3/31/2012 1:30 PM,0.082,-304,-477,0.080,
